"","month","month_label","season","year","right_season","hbt","number_of_attendances_all"
"15958",202208,"August","summer",2022,TRUE,"S08000028",121
"15959",202209,"September","autumn",2022,FALSE,"S08000015",215
"15960",202209,"September","autumn",2022,FALSE,"S08000015",96
"15961",202209,"September","autumn",2022,FALSE,"S08000015",5336
"15962",202209,"September","autumn",2022,FALSE,"S08000015",2651
"15963",202209,"September","autumn",2022,FALSE,"S08000015",60
"15964",202209,"September","autumn",2022,FALSE,"S08000016",2524
"15965",202209,"September","autumn",2022,FALSE,"S08000017",1230
"15966",202209,"September","autumn",2022,FALSE,"S08000017",3023
"15967",202209,"September","autumn",2022,FALSE,"S08000029",5707
"15968",202209,"September","autumn",2022,FALSE,"S08000029",175
"15969",202209,"September","autumn",2022,FALSE,"S08000029",281
"15970",202209,"September","autumn",2022,FALSE,"S08000029",1233
"15971",202209,"September","autumn",2022,FALSE,"S08000019",2003
"15972",202209,"September","autumn",2022,FALSE,"S08000019",4982
"15973",202209,"September","autumn",2022,FALSE,"S08000020",4584
"15974",202209,"September","autumn",2022,FALSE,"S08000020",1473
"15975",202209,"September","autumn",2022,FALSE,"S08000020",731
"15976",202209,"September","autumn",2022,FALSE,"S08000020",586
"15977",202209,"September","autumn",2022,FALSE,"S08000020",418
"15978",202209,"September","autumn",2022,FALSE,"S08000020",2
"15979",202209,"September","autumn",2022,FALSE,"S08000020",73
"15980",202209,"September","autumn",2022,FALSE,"S08000020",2530
"15981",202209,"September","autumn",2022,FALSE,"S08000031",1388
"15982",202209,"September","autumn",2022,FALSE,"S08000031",2466
"15983",202209,"September","autumn",2022,FALSE,"S08000031",4657
"15984",202209,"September","autumn",2022,FALSE,"S08000031",6918
"15985",202209,"September","autumn",2022,FALSE,"S08000031",1998
"15986",202209,"September","autumn",2022,FALSE,"S08000031",2325
"15987",202209,"September","autumn",2022,FALSE,"S08000031",7863
"15988",202209,"September","autumn",2022,FALSE,"S08000031",6874
"15989",202209,"September","autumn",2022,FALSE,"S08000022",626
"15990",202209,"September","autumn",2022,FALSE,"S08000022",78
"15991",202209,"September","autumn",2022,FALSE,"S08000022",295
"15992",202209,"September","autumn",2022,FALSE,"S08000022",806
"15993",202209,"September","autumn",2022,FALSE,"S08000022",334
"15994",202209,"September","autumn",2022,FALSE,"S08000022",15
"15995",202209,"September","autumn",2022,FALSE,"S08000022",873
"15996",202209,"September","autumn",2022,FALSE,"S08000022",4
"15997",202209,"September","autumn",2022,FALSE,"S08000022",3238
"15998",202209,"September","autumn",2022,FALSE,"S08000022",305
"15999",202209,"September","autumn",2022,FALSE,"S08000022",851
"16000",202209,"September","autumn",2022,FALSE,"S08000022",26
"16001",202209,"September","autumn",2022,FALSE,"S08000022",338
"16002",202209,"September","autumn",2022,FALSE,"S08000022",90
"16003",202209,"September","autumn",2022,FALSE,"S08000022",113
"16004",202209,"September","autumn",2022,FALSE,"S08000022",8
"16005",202209,"September","autumn",2022,FALSE,"S08000032",5441
"16006",202209,"September","autumn",2022,FALSE,"S08000032",5147
"16007",202209,"September","autumn",2022,FALSE,"S08000032",5746
"16008",202209,"September","autumn",2022,FALSE,"S08000024",3201
"16009",202209,"September","autumn",2022,FALSE,"S08000024",4632
"16010",202209,"September","autumn",2022,FALSE,"S08000024",9988
"16011",202209,"September","autumn",2022,FALSE,"S08000024",5171
"16012",202209,"September","autumn",2022,FALSE,"S08000025",593
"16013",202209,"September","autumn",2022,FALSE,"S08000026",725
"16014",202209,"September","autumn",2022,FALSE,"S08000030",5045
"16015",202209,"September","autumn",2022,FALSE,"S08000030",1950
"16016",202209,"September","autumn",2022,FALSE,"S08000030",658
"16017",202209,"September","autumn",2022,FALSE,"S08000030",251
"16018",202209,"September","autumn",2022,FALSE,"S08000028",38
"16019",202209,"September","autumn",2022,FALSE,"S08000028",504
"16020",202209,"September","autumn",2022,FALSE,"S08000028",81
"16021",202210,"October","autumn",2022,FALSE,"S08000015",244
"16022",202210,"October","autumn",2022,FALSE,"S08000015",105
"16023",202210,"October","autumn",2022,FALSE,"S08000015",5304
"16024",202210,"October","autumn",2022,FALSE,"S08000015",2679
"16025",202210,"October","autumn",2022,FALSE,"S08000015",68
"16026",202210,"October","autumn",2022,FALSE,"S08000016",2568
"16027",202210,"October","autumn",2022,FALSE,"S08000017",1208
"16028",202210,"October","autumn",2022,FALSE,"S08000017",2735
"16029",202210,"October","autumn",2022,FALSE,"S08000029",5469
"16030",202210,"October","autumn",2022,FALSE,"S08000029",127
"16031",202210,"October","autumn",2022,FALSE,"S08000029",271
"16032",202210,"October","autumn",2022,FALSE,"S08000029",1068
"16033",202210,"October","autumn",2022,FALSE,"S08000019",1685
"16034",202210,"October","autumn",2022,FALSE,"S08000019",4906
"16035",202210,"October","autumn",2022,FALSE,"S08000020",4587
"16036",202210,"October","autumn",2022,FALSE,"S08000020",1388
"16037",202210,"October","autumn",2022,FALSE,"S08000020",757
"16038",202210,"October","autumn",2022,FALSE,"S08000020",534
"16039",202210,"October","autumn",2022,FALSE,"S08000020",434
"16040",202210,"October","autumn",2022,FALSE,"S08000020",91
"16041",202210,"October","autumn",2022,FALSE,"S08000020",2408
"16042",202210,"October","autumn",2022,FALSE,"S08000031",1193
"16043",202210,"October","autumn",2022,FALSE,"S08000031",2437
"16044",202210,"October","autumn",2022,FALSE,"S08000031",4653
"16045",202210,"October","autumn",2022,FALSE,"S08000031",7046
"16046",202210,"October","autumn",2022,FALSE,"S08000031",1862
"16047",202210,"October","autumn",2022,FALSE,"S08000031",2469
"16048",202210,"October","autumn",2022,FALSE,"S08000031",7793
"16049",202210,"October","autumn",2022,FALSE,"S08000031",6677
"16050",202210,"October","autumn",2022,FALSE,"S08000022",608
"16051",202210,"October","autumn",2022,FALSE,"S08000022",66
"16052",202210,"October","autumn",2022,FALSE,"S08000022",226
"16053",202210,"October","autumn",2022,FALSE,"S08000022",704
"16054",202210,"October","autumn",2022,FALSE,"S08000022",296
"16055",202210,"October","autumn",2022,FALSE,"S08000022",12
"16056",202210,"October","autumn",2022,FALSE,"S08000022",836
"16057",202210,"October","autumn",2022,FALSE,"S08000022",32
"16058",202210,"October","autumn",2022,FALSE,"S08000022",3165
"16059",202210,"October","autumn",2022,FALSE,"S08000022",358
"16060",202210,"October","autumn",2022,FALSE,"S08000022",780
"16061",202210,"October","autumn",2022,FALSE,"S08000022",1
"16062",202210,"October","autumn",2022,FALSE,"S08000022",20
"16063",202210,"October","autumn",2022,FALSE,"S08000022",289
"16064",202210,"October","autumn",2022,FALSE,"S08000022",94
"16065",202210,"October","autumn",2022,FALSE,"S08000022",136
"16066",202210,"October","autumn",2022,FALSE,"S08000022",264
"16067",202210,"October","autumn",2022,FALSE,"S08000032",5283
"16068",202210,"October","autumn",2022,FALSE,"S08000032",5161
"16069",202210,"October","autumn",2022,FALSE,"S08000032",5915
"16070",202210,"October","autumn",2022,FALSE,"S08000024",3346
"16071",202210,"October","autumn",2022,FALSE,"S08000024",4664
"16072",202210,"October","autumn",2022,FALSE,"S08000024",10216
"16073",202210,"October","autumn",2022,FALSE,"S08000024",5190
"16074",202210,"October","autumn",2022,FALSE,"S08000025",509
"16075",202210,"October","autumn",2022,FALSE,"S08000026",686
"16076",202210,"October","autumn",2022,FALSE,"S08000030",4831
"16077",202210,"October","autumn",2022,FALSE,"S08000030",1913
"16078",202210,"October","autumn",2022,FALSE,"S08000030",614
"16079",202210,"October","autumn",2022,FALSE,"S08000030",276
"16080",202210,"October","autumn",2022,FALSE,"S08000028",24
"16081",202210,"October","autumn",2022,FALSE,"S08000028",481
"16082",202210,"October","autumn",2022,FALSE,"S08000028",87
"16083",202211,"November","autumn",2022,FALSE,"S08000015",145
"16084",202211,"November","autumn",2022,FALSE,"S08000015",89
"16085",202211,"November","autumn",2022,FALSE,"S08000015",4706
"16086",202211,"November","autumn",2022,FALSE,"S08000015",2289
"16087",202211,"November","autumn",2022,FALSE,"S08000015",51
"16088",202211,"November","autumn",2022,FALSE,"S08000016",2426
"16089",202211,"November","autumn",2022,FALSE,"S08000017",1025
"16090",202211,"November","autumn",2022,FALSE,"S08000017",2511
"16091",202211,"November","autumn",2022,FALSE,"S08000029",5454
"16092",202211,"November","autumn",2022,FALSE,"S08000029",132
"16093",202211,"November","autumn",2022,FALSE,"S08000029",296
"16094",202211,"November","autumn",2022,FALSE,"S08000029",1070
"16095",202211,"November","autumn",2022,FALSE,"S08000019",1567
"16096",202211,"November","autumn",2022,FALSE,"S08000019",4706
"16097",202211,"November","autumn",2022,FALSE,"S08000020",4361
"16098",202211,"November","autumn",2022,FALSE,"S08000020",1426
"16099",202211,"November","autumn",2022,FALSE,"S08000020",654
"16100",202211,"November","autumn",2022,FALSE,"S08000020",458
"16101",202211,"November","autumn",2022,FALSE,"S08000020",398
"16102",202211,"November","autumn",2022,FALSE,"S08000020",84
"16103",202211,"November","autumn",2022,FALSE,"S08000020",2301
"16104",202211,"November","autumn",2022,FALSE,"S08000031",1236
"16105",202211,"November","autumn",2022,FALSE,"S08000031",2465
"16106",202211,"November","autumn",2022,FALSE,"S08000031",4527
"16107",202211,"November","autumn",2022,FALSE,"S08000031",6744
"16108",202211,"November","autumn",2022,FALSE,"S08000031",1812
"16109",202211,"November","autumn",2022,FALSE,"S08000031",2348
"16110",202211,"November","autumn",2022,FALSE,"S08000031",7490
"16111",202211,"November","autumn",2022,FALSE,"S08000031",7416
"16112",202211,"November","autumn",2022,FALSE,"S08000031",1
"16113",202211,"November","autumn",2022,FALSE,"S08000022",642
"16114",202211,"November","autumn",2022,FALSE,"S08000022",74
"16115",202211,"November","autumn",2022,FALSE,"S08000022",287
"16116",202211,"November","autumn",2022,FALSE,"S08000022",669
"16117",202211,"November","autumn",2022,FALSE,"S08000022",332
"16118",202211,"November","autumn",2022,FALSE,"S08000022",14
"16119",202211,"November","autumn",2022,FALSE,"S08000022",843
"16120",202211,"November","autumn",2022,FALSE,"S08000022",23
"16121",202211,"November","autumn",2022,FALSE,"S08000022",2839
"16122",202211,"November","autumn",2022,FALSE,"S08000022",264
"16123",202211,"November","autumn",2022,FALSE,"S08000022",638
"16124",202211,"November","autumn",2022,FALSE,"S08000022",1
"16125",202211,"November","autumn",2022,FALSE,"S08000022",28
"16126",202211,"November","autumn",2022,FALSE,"S08000022",315
"16127",202211,"November","autumn",2022,FALSE,"S08000022",69
"16128",202211,"November","autumn",2022,FALSE,"S08000022",75
"16129",202211,"November","autumn",2022,FALSE,"S08000022",144
"16130",202211,"November","autumn",2022,FALSE,"S08000032",5377
"16131",202211,"November","autumn",2022,FALSE,"S08000032",4988
"16132",202211,"November","autumn",2022,FALSE,"S08000032",5744
"16133",202211,"November","autumn",2022,FALSE,"S08000024",3286
"16134",202211,"November","autumn",2022,FALSE,"S08000024",4681
"16135",202211,"November","autumn",2022,FALSE,"S08000024",9949
"16136",202211,"November","autumn",2022,FALSE,"S08000024",5691
"16137",202211,"November","autumn",2022,FALSE,"S08000025",599
"16138",202211,"November","autumn",2022,FALSE,"S08000026",609
"16139",202211,"November","autumn",2022,FALSE,"S08000030",4669
"16140",202211,"November","autumn",2022,FALSE,"S08000030",1701
"16141",202211,"November","autumn",2022,FALSE,"S08000030",567
"16142",202211,"November","autumn",2022,FALSE,"S08000030",276
"16143",202211,"November","autumn",2022,FALSE,"S08000028",33
"16144",202211,"November","autumn",2022,FALSE,"S08000028",512
"16145",202211,"November","autumn",2022,FALSE,"S08000028",97
"16146",202212,"December","winter",2023,TRUE,"S08000015",165
"16147",202212,"December","winter",2023,TRUE,"S08000015",72
"16148",202212,"December","winter",2023,TRUE,"S08000015",4898
"16149",202212,"December","winter",2023,TRUE,"S08000015",2561
"16150",202212,"December","winter",2023,TRUE,"S08000015",40
"16151",202212,"December","winter",2023,TRUE,"S08000016",2487
"16152",202212,"December","winter",2023,TRUE,"S08000017",1314
"16153",202212,"December","winter",2023,TRUE,"S08000017",2798
"16154",202212,"December","winter",2023,TRUE,"S08000029",5666
"16155",202212,"December","winter",2023,TRUE,"S08000029",152
"16156",202212,"December","winter",2023,TRUE,"S08000029",179
"16157",202212,"December","winter",2023,TRUE,"S08000029",996
"16158",202212,"December","winter",2023,TRUE,"S08000019",1395
"16159",202212,"December","winter",2023,TRUE,"S08000019",4905
"16160",202212,"December","winter",2023,TRUE,"S08000020",4447
"16161",202212,"December","winter",2023,TRUE,"S08000020",1591
"16162",202212,"December","winter",2023,TRUE,"S08000020",744
"16163",202212,"December","winter",2023,TRUE,"S08000020",626
"16164",202212,"December","winter",2023,TRUE,"S08000020",385
"16165",202212,"December","winter",2023,TRUE,"S08000020",75
"16166",202212,"December","winter",2023,TRUE,"S08000020",2390
"16167",202212,"December","winter",2023,TRUE,"S08000031",1099
"16168",202212,"December","winter",2023,TRUE,"S08000031",2438
"16169",202212,"December","winter",2023,TRUE,"S08000031",4489
"16170",202212,"December","winter",2023,TRUE,"S08000031",6611
"16171",202212,"December","winter",2023,TRUE,"S08000031",1630
"16172",202212,"December","winter",2023,TRUE,"S08000031",2184
"16173",202212,"December","winter",2023,TRUE,"S08000031",7410
"16174",202212,"December","winter",2023,TRUE,"S08000031",8582
"16175",202212,"December","winter",2023,TRUE,"S08000022",674
"16176",202212,"December","winter",2023,TRUE,"S08000022",72
"16177",202212,"December","winter",2023,TRUE,"S08000022",339
"16178",202212,"December","winter",2023,TRUE,"S08000022",711
"16179",202212,"December","winter",2023,TRUE,"S08000022",342
"16180",202212,"December","winter",2023,TRUE,"S08000022",11
"16181",202212,"December","winter",2023,TRUE,"S08000022",800
"16182",202212,"December","winter",2023,TRUE,"S08000022",22
"16183",202212,"December","winter",2023,TRUE,"S08000022",3140
"16184",202212,"December","winter",2023,TRUE,"S08000022",271
"16185",202212,"December","winter",2023,TRUE,"S08000022",741
"16186",202212,"December","winter",2023,TRUE,"S08000022",27
"16187",202212,"December","winter",2023,TRUE,"S08000022",318
"16188",202212,"December","winter",2023,TRUE,"S08000022",82
"16189",202212,"December","winter",2023,TRUE,"S08000022",80
"16190",202212,"December","winter",2023,TRUE,"S08000022",167
"16191",202212,"December","winter",2023,TRUE,"S08000032",5289
"16192",202212,"December","winter",2023,TRUE,"S08000032",4906
"16193",202212,"December","winter",2023,TRUE,"S08000032",5772
"16194",202212,"December","winter",2023,TRUE,"S08000024",3218
"16195",202212,"December","winter",2023,TRUE,"S08000024",4902
"16196",202212,"December","winter",2023,TRUE,"S08000024",9462
"16197",202212,"December","winter",2023,TRUE,"S08000024",6362
"16198",202212,"December","winter",2023,TRUE,"S08000025",645
"16199",202212,"December","winter",2023,TRUE,"S08000026",650
"16200",202212,"December","winter",2023,TRUE,"S08000030",5065
"16201",202212,"December","winter",2023,TRUE,"S08000030",2008
"16202",202212,"December","winter",2023,TRUE,"S08000030",649
"16203",202212,"December","winter",2023,TRUE,"S08000030",289
"16204",202212,"December","winter",2023,TRUE,"S08000028",38
"16205",202212,"December","winter",2023,TRUE,"S08000028",520
"16206",202212,"December","winter",2023,TRUE,"S08000028",106
"16207",202301,"January","winter",2023,TRUE,"S08000015",199
"16208",202301,"January","winter",2023,TRUE,"S08000015",106
"16209",202301,"January","winter",2023,TRUE,"S08000015",4333
"16210",202301,"January","winter",2023,TRUE,"S08000015",2213
"16211",202301,"January","winter",2023,TRUE,"S08000015",40
"16212",202301,"January","winter",2023,TRUE,"S08000016",2325
"16213",202301,"January","winter",2023,TRUE,"S08000017",1059
"16214",202301,"January","winter",2023,TRUE,"S08000017",2338
"16215",202301,"January","winter",2023,TRUE,"S08000029",4931
"16216",202301,"January","winter",2023,TRUE,"S08000029",180
"16217",202301,"January","winter",2023,TRUE,"S08000029",201
"16218",202301,"January","winter",2023,TRUE,"S08000029",896
"16219",202301,"January","winter",2023,TRUE,"S08000019",1426
"16220",202301,"January","winter",2023,TRUE,"S08000019",4197
"16221",202301,"January","winter",2023,TRUE,"S08000020",4306
"16222",202301,"January","winter",2023,TRUE,"S08000020",1249
"16223",202301,"January","winter",2023,TRUE,"S08000020",822
"16224",202301,"January","winter",2023,TRUE,"S08000020",626
"16225",202301,"January","winter",2023,TRUE,"S08000020",360
"16226",202301,"January","winter",2023,TRUE,"S08000020",73
"16227",202301,"January","winter",2023,TRUE,"S08000020",2143
"16228",202301,"January","winter",2023,TRUE,"S08000031",1236
"16229",202301,"January","winter",2023,TRUE,"S08000031",2103
"16230",202301,"January","winter",2023,TRUE,"S08000031",4186
"16231",202301,"January","winter",2023,TRUE,"S08000031",5881
"16232",202301,"January","winter",2023,TRUE,"S08000031",1667
"16233",202301,"January","winter",2023,TRUE,"S08000031",2252
"16234",202301,"January","winter",2023,TRUE,"S08000031",6945
